filename,s_sharp,s_comp,raw_score,rating,vetoed,veto_reason,n_detections,burst_group
_DSC0001.JPG,0.695209,0.660831,2.694892,-1,1,raw=2.695 < min_raw=3.100 (cut penalty applied? False),1,1
_DSC0002.JPG,0.782986,0.599097,2.672222,-1,1,raw=2.672 < min_raw=3.100 (cut penalty applied? False),2,1
_DSC0003.JPG,1.000000,0.628456,3.071140,-1,1,raw=3.071 < min_raw=3.100 (cut penalty applied? False),1,1
_DSC0004.JPG,0.874011,0.803695,3.320255,1,0,,1,1
_DSC0005.JPG,0.822133,0.842492,3.339430,1,0,,1,1
_DSC0006.JPG,0.582462,0.888396,2.494682,-1,1,raw=2.495 < min_raw=3.100 (cut penalty applied? True),1,1
_DSC0007.JPG,0.697050,0.917546,3.339439,1,0,,2,1
_DSC0008.JPG,0.807757,0.706249,2.977259,-1,1,raw=2.977 < min_raw=3.100 (cut penalty applied? False),1,1
_DSC0009.JPG,0.848681,0.789022,3.245576,1,0,,1,1
_DSC0010.JPG,0.534108,0.859581,2.950114,-1,1,raw=2.950 < min_raw=3.100 (cut penalty applied? False),1,2
_DSC0011.JPG,0.641576,0.905341,3.225717,1,0,,1,2
_DSC0012.JPG,0.766367,0.909871,3.424228,2,0,,1,2
_DSC0013.JPG,0.641521,0.781108,2.915051,-1,1,raw=2.915 < min_raw=3.100 (cut penalty applied? False),1,2
_DSC0014.JPG,0.479192,0.852138,2.849134,-1,1,raw=2.849 < min_raw=3.100 (cut penalty applied? False),1,2
_DSC0015.JPG,0.629183,0.908098,3.214019,1,0,,1,2
_DSC0016.JPG,0.722081,0.928036,2.803210,-1,1,raw=2.803 < min_raw=3.100 (cut penalty applied? True),1,2
_DSC0017.JPG,0.521341,0.734458,2.618157,-1,1,raw=2.618 < min_raw=3.100 (cut penalty applied? False),1,2
_DSC0018.JPG,0.520183,0.836324,2.871084,-1,1,raw=2.871 < min_raw=3.100 (cut penalty applied? False),1,2
_DSC0019.JPG,0.449311,0.819978,2.123912,-1,1,raw=2.124 < min_raw=3.100 (cut penalty applied? True),1,3
_DSC0020.JPG,0.523716,0.796338,2.776418,-1,1,raw=2.776 < min_raw=3.100 (cut penalty applied? False),1,3
_DSC0021.JPG,0.603239,0.813207,2.937877,-1,1,raw=2.938 < min_raw=3.100 (cut penalty applied? False),1,3
_DSC0022.JPG,0.465026,0.566345,1.513402,-1,1,raw=1.513 < min_raw=3.100 (cut penalty applied? True),2,3
_DSC0023.JPG,0.729656,0.755982,2.984438,-1,1,raw=2.984 < min_raw=3.100 (cut penalty applied? False),4,3
_DSC0024.JPG,0.609840,0.687138,2.632606,-1,1,raw=2.633 < min_raw=3.100 (cut penalty applied? False),2,3
_DSC0025.JPG,0.486948,0.690647,1.857041,-1,1,raw=1.857 < min_raw=3.100 (cut penalty applied? True),3,3
_DSC0026.JPG,0.882104,0.835668,3.412325,2,0,,1,4
_DSC0027.JPG,0.847930,0.803499,3.280642,1,0,,1,4
_DSC0028.JPG,0.791641,0.823871,3.247140,1,0,,1,4
_DSC0029.JPG,0.899861,0.871894,3.529526,2,0,,1,4
_DSC0030.JPG,0.928162,0.878610,3.588768,2,0,,1,4
_DSC0031.JPG,0.710581,0.837664,2.560031,-1,1,raw=2.560 < min_raw=3.100 (cut penalty applied? True),1,4
_DSC0032.JPG,0.899796,0.840701,3.451446,2,0,,2,5
_DSC0033.JPG,1.000000,0.903432,3.758579,2,0,,2,5
_DSC0034.JPG,0.013313,0.000000,0.019969,-1,1,no_detection,0,5
_DSC0035.JPG,0.905674,0.824930,3.420836,2,0,,1,5
_DSC0036.JPG,0.719315,0.744246,2.939587,-1,1,raw=2.940 < min_raw=3.100 (cut penalty applied? False),1,5
_DSC0037.JPG,0.009359,0.000000,0.014039,-1,1,no_detection,0,6
_DSC0038.JPG,1.000000,0.836629,3.591571,2,0,,1,6
_DSC0039.JPG,0.947274,0.804771,3.432839,2,0,,2,6
_DSC0040.JPG,1.000000,0.897492,3.143731,1,0,,2,6
_DSC0041.JPG,0.643512,0.736465,2.206430,-1,1,raw=2.206 < min_raw=3.100 (cut penalty applied? True),1,6
_DSC0042.JPG,0.347909,0.790797,1.898855,-1,1,raw=1.899 < min_raw=3.100 (cut penalty applied? True),1,6
_DSC0043.JPG,0.331018,0.676213,1.587060,-1,1,raw=1.587 < min_raw=3.100 (cut penalty applied? True),1,7
_DSC0044.JPG,0.136449,0.513100,0.887422,-1,1,raw=0.887 < min_raw=3.100 (cut penalty applied? True),1,7
_DSC0045.JPG,0.804866,0.828242,3.277903,1,0,,1,8
_DSC0046.JPG,0.897158,0.732501,3.176989,1,0,,1,8
_DSC0047.JPG,0.817049,0.917757,3.519967,2,0,,1,8
_DSC0048.JPG,0.997101,0.922429,3.801724,3,0,,1,8
_DSC0049.JPG,0.955664,0.684672,3.145176,1,0,,1,8
_DSC0050.JPG,0.033946,0.000000,0.050919,-1,1,no_detection,0,8
_DSC0051.JPG,0.024069,0.000000,0.036104,-1,1,no_detection,0,8
_DSC0052.JPG,0.383628,0.860981,2.727896,-1,1,raw=2.728 < min_raw=3.100 (cut penalty applied? False),2,8
_DSC0053.JPG,0.899276,0.872191,3.529392,2,0,,1,8
_DSC0054.JPG,0.614811,0.860875,3.074403,-1,1,raw=3.074 < min_raw=3.100 (cut penalty applied? False),1,8
_DSC0055.JPG,0.619264,0.884152,3.139276,1,0,,2,8
_DSC0056.JPG,0.144608,0.783229,1.574985,-1,1,raw=1.575 < min_raw=3.100 (cut penalty applied? True),1,8
_DSC0057.JPG,1.000000,0.836371,3.590927,2,0,,3,9
_DSC0058.JPG,1.000000,0.664155,3.160387,1,0,,1,9
_DSC0059.JPG,1.000000,0.900252,3.750629,2,0,,1,9
_DSC0060.JPG,1.000000,0.651144,3.127861,1,0,,2,9
_DSC0061.JPG,1.000000,0.905070,3.162675,1,0,,2,9
_DSC0062.JPG,1.000000,0.854123,3.635308,2,0,,1,9
_DSC0063.JPG,1.000000,0.656029,3.140072,1,0,,1,9
_DSC0064.JPG,1.000000,0.717489,3.293722,1,0,,2,9
_DSC0065.JPG,1.000000,0.794968,2.887420,-1,1,raw=2.887 < min_raw=3.100 (cut penalty applied? True),2,9
_DSC0066.JPG,1.000000,0.865720,3.064299,-1,1,raw=3.064 < min_raw=3.100 (cut penalty applied? True),1,9
_DSC0067.JPG,1.000000,0.898291,3.145727,1,0,,3,9
_DSC0068.JPG,0.658440,0.838334,3.083494,-1,1,raw=3.083 < min_raw=3.100 (cut penalty applied? False),2,10
_DSC0069.JPG,0.922625,0.883907,2.993706,-1,1,raw=2.994 < min_raw=3.100 (cut penalty applied? True),1,10
_DSC0070.JPG,0.893423,0.891551,3.569010,2,0,,2,10
_DSC0071.JPG,0.829421,0.750590,3.120605,1,0,,1,10
_DSC0072.JPG,0.734152,0.733665,2.935391,-1,1,raw=2.935 < min_raw=3.100 (cut penalty applied? False),1,10
_DSC0073.JPG,0.684958,0.646735,2.644273,-1,1,raw=2.644 < min_raw=3.100 (cut penalty applied? False),4,11
_DSC0074.JPG,0.913019,0.655190,3.007504,-1,1,raw=3.008 < min_raw=3.100 (cut penalty applied? False),3,11
_DSC0075.JPG,0.695333,0.697585,2.786963,-1,1,raw=2.787 < min_raw=3.100 (cut penalty applied? False),5,11
_DSC0076.JPG,0.855984,0.828716,3.355766,1,0,,2,12
_DSC0077.JPG,0.683799,0.671041,2.703300,-1,1,raw=2.703 < min_raw=3.100 (cut penalty applied? False),2,12
_DSC0078.JPG,0.559528,0.686070,2.554468,-1,1,raw=2.554 < min_raw=3.100 (cut penalty applied? False),1,12
_DSC0079.JPG,0.459308,0.729566,2.512877,-1,1,raw=2.513 < min_raw=3.100 (cut penalty applied? False),1,12
_DSC0080.JPG,0.485849,0.782291,2.684500,-1,1,raw=2.685 < min_raw=3.100 (cut penalty applied? False),1,12
_DSC0081.JPG,0.580574,0.810536,2.897201,-1,1,raw=2.897 < min_raw=3.100 (cut penalty applied? False),1,12
_DSC0082.JPG,0.587059,0.884557,3.091982,-1,1,raw=3.092 < min_raw=3.100 (cut penalty applied? False),1,12
_DSC0083.JPG,0.296946,0.901606,2.699433,-1,1,raw=2.699 < min_raw=3.100 (cut penalty applied? False),1,12
_DSC0084.JPG,0.419787,0.909866,2.904346,-1,1,raw=2.904 < min_raw=3.100 (cut penalty applied? False),2,12
_DSC0085.JPG,0.588959,0.921931,3.188266,1,0,,2,12
_DSC0086.JPG,0.241853,0.711656,2.141921,-1,1,raw=2.142 < min_raw=3.100 (cut penalty applied? False),1,12
_DSC0087.JPG,0.195130,0.815141,2.330546,-1,1,raw=2.331 < min_raw=3.100 (cut penalty applied? False),1,12
_DSC0088.JPG,0.232149,0.877149,2.541097,-1,1,raw=2.541 < min_raw=3.100 (cut penalty applied? False),1,12
_DSC0089.JPG,0.461525,0.888165,2.912702,-1,1,raw=2.913 < min_raw=3.100 (cut penalty applied? False),2,12
_DSC0090.JPG,0.438325,0.850792,2.784468,-1,1,raw=2.784 < min_raw=3.100 (cut penalty applied? False),1,12
_DSC0091.JPG,0.496073,0.821155,2.796998,-1,1,raw=2.797 < min_raw=3.100 (cut penalty applied? False),2,12
_DSC0092.JPG,0.685116,0.645686,2.641890,-1,1,raw=2.642 < min_raw=3.100 (cut penalty applied? False),1,12
_DSC0093.JPG,0.223444,0.713445,2.118778,-1,1,raw=2.119 < min_raw=3.100 (cut penalty applied? False),1,12
_DSC0094.JPG,0.700398,0.856461,3.191749,1,0,,2,13
_DSC0095.JPG,0.163565,0.481624,0.849408,-1,1,raw=0.849 < min_raw=3.100 (cut penalty applied? True),2,13
_DSC0096.JPG,0.238755,0.852247,2.488751,-1,1,raw=2.489 < min_raw=3.100 (cut penalty applied? False),2,13
_DSC0097.JPG,0.389484,0.939313,2.932510,-1,1,raw=2.933 < min_raw=3.100 (cut penalty applied? False),2,13
_DSC0098.JPG,0.413496,0.702813,1.777276,-1,1,raw=1.777 < min_raw=3.100 (cut penalty applied? True),2,13
_DSC0099.JPG,0.004229,0.000000,0.006343,-1,1,no_detection,0,13
_DSC0100.JPG,0.014113,0.000000,0.021169,-1,1,no_detection,0,13
_DSC0101.JPG,0.570019,0.839620,2.954077,-1,1,raw=2.954 < min_raw=3.100 (cut penalty applied? False),1,13
_DSC0102.JPG,0.000000,0.000000,0.000000,-1,1,no_detection,0,13
_DSC0103.JPG,0.511237,0.825179,2.829802,-1,1,raw=2.830 < min_raw=3.100 (cut penalty applied? False),1,13
_DSC0104.JPG,1.000000,0.694695,3.236737,1,0,,2,14
_DSC0105.JPG,0.639444,0.768323,2.879973,-1,1,raw=2.880 < min_raw=3.100 (cut penalty applied? False),2,14
_DSC0106.JPG,0.840593,0.799081,3.258592,1,0,,3,14
_DSC0107.JPG,0.888413,0.820786,2.784586,-1,1,raw=2.785 < min_raw=3.100 (cut penalty applied? True),1,15
_DSC0108.JPG,0.639606,0.753302,2.242665,-1,1,raw=2.243 < min_raw=3.100 (cut penalty applied? True),1,15
_DSC0109.JPG,1.000000,0.822809,3.557023,2,0,,2,15
_DSC0110.JPG,0.795572,0.841462,2.697014,-1,1,raw=2.697 < min_raw=3.100 (cut penalty applied? True),2,15
_DSC0111.JPG,1.000000,0.875857,3.689642,2,0,,2,15
_DSC0112.JPG,1.000000,0.881413,3.703533,2,0,,1,15
_DSC0113.JPG,0.740507,0.880824,3.312822,1,0,,2,15
_DSC0114.JPG,0.821528,0.902217,3.487835,2,0,,2,15
_DSC0115.JPG,0.627328,0.917845,2.635605,-1,1,raw=2.636 < min_raw=3.100 (cut penalty applied? True),2,15
_DSC0116.JPG,0.324887,0.776994,1.829816,-1,1,raw=1.830 < min_raw=3.100 (cut penalty applied? True),1,15
_DSC0117.JPG,0.435418,0.822083,2.108335,-1,1,raw=2.108 < min_raw=3.100 (cut penalty applied? True),1,15
_DSC0118.JPG,0.721502,0.822297,3.137995,1,0,,1,16
_DSC0119.JPG,0.731572,0.942345,2.853220,-1,1,raw=2.853 < min_raw=3.100 (cut penalty applied? True),1,16
_DSC0120.JPG,0.573498,0.858706,2.407013,-1,1,raw=2.407 < min_raw=3.100 (cut penalty applied? True),1,16
_DSC0121.JPG,0.693796,0.690801,2.767697,-1,1,raw=2.768 < min_raw=3.100 (cut penalty applied? False),1,16
_DSC0122.JPG,0.836769,0.669455,2.928791,-1,1,raw=2.929 < min_raw=3.100 (cut penalty applied? False),1,16
_DSC0123.JPG,0.356759,0.621181,2.088092,-1,1,raw=2.088 < min_raw=3.100 (cut penalty applied? False),1,16
_DSC0124.JPG,0.222788,0.684678,1.445877,-1,1,raw=1.446 < min_raw=3.100 (cut penalty applied? True),1,16
_DSC0125.JPG,0.369057,0.743220,2.411635,-1,1,raw=2.412 < min_raw=3.100 (cut penalty applied? False),1,16
_DSC0126.JPG,0.925426,0.703421,3.146693,1,0,,1,16
_DSC0127.JPG,0.462510,0.516879,1.385963,-1,1,raw=1.386 < min_raw=3.100 (cut penalty applied? True),4,16
_DSC0128.JPG,0.319550,0.748063,2.349482,-1,1,raw=2.349 < min_raw=3.100 (cut penalty applied? False),1,16
_DSC0129.JPG,0.563730,0.828687,2.317313,-1,1,raw=2.317 < min_raw=3.100 (cut penalty applied? True),2,17
_DSC0130.JPG,0.585759,0.922674,2.585325,-1,1,raw=2.585 < min_raw=3.100 (cut penalty applied? True),2,17
_DSC0131.JPG,0.484045,0.821432,2.179649,-1,1,raw=2.180 < min_raw=3.100 (cut penalty applied? True),2,18
_DSC0132.JPG,0.461504,0.981674,3.146441,1,0,,1,18
_DSC0133.JPG,0.242633,0.735808,1.603470,-1,1,raw=1.603 < min_raw=3.100 (cut penalty applied? True),1,18
_DSC0134.JPG,0.198700,0.580131,1.148379,-1,1,raw=1.148 < min_raw=3.100 (cut penalty applied? True),1,18
_DSC0135.JPG,0.110972,0.445808,0.680978,-1,1,raw=0.681 < min_raw=3.100 (cut penalty applied? True),2,18
_DSC0136.JPG,0.764695,0.821133,2.599875,-1,1,raw=2.600 < min_raw=3.100 (cut penalty applied? True),1,19
_DSC0137.JPG,0.649369,0.968232,2.794635,-1,1,raw=2.795 < min_raw=3.100 (cut penalty applied? True),2,19
_DSC0138.JPG,0.331632,0.678656,1.594086,-1,1,raw=1.594 < min_raw=3.100 (cut penalty applied? True),1,19
_DSC0139.JPG,1.000000,0.607829,3.019571,-1,1,raw=3.020 < min_raw=3.100 (cut penalty applied? False),3,20
_DSC0140.JPG,1.000000,0.474541,2.686353,-1,1,raw=2.686 < min_raw=3.100 (cut penalty applied? False),3,20
_DSC0141.JPG,1.000000,0.521778,2.804446,-1,1,raw=2.804 < min_raw=3.100 (cut penalty applied? False),3,20
_DSC0142.JPG,1.000000,0.572204,2.930510,-1,1,raw=2.931 < min_raw=3.100 (cut penalty applied? False),2,20
_DSC0143.JPG,0.846067,0.617299,2.812349,-1,1,raw=2.812 < min_raw=3.100 (cut penalty applied? False),2,20
_DSC0144.JPG,1.000000,0.660487,3.151219,1,0,,1,20
_DSC0145.JPG,1.000000,0.786542,3.466356,2,0,,1,20
_DSC0146.JPG,1.000000,0.820004,3.550011,2,0,,2,20
_DSC0147.JPG,1.000000,0.729453,3.323631,1,0,,2,20
_DSC0148.JPG,0.479690,0.833178,2.802480,-1,1,raw=2.802 < min_raw=3.100 (cut penalty applied? False),1,20
_DSC0149.JPG,0.742799,0.907359,3.382596,1,0,,2,20
_DSC0150.JPG,0.579186,0.930566,3.195194,1,0,,2,20
_DSC0151.JPG,0.365470,0.688650,1.669830,-1,1,raw=1.670 < min_raw=3.100 (cut penalty applied? True),1,20
_DSC0152.JPG,0.116784,0.574465,1.011338,-1,1,raw=1.011 < min_raw=3.100 (cut penalty applied? True),2,20
_DSC0153.JPG,0.219854,0.391478,0.708476,-1,1,raw=0.708 < min_raw=3.100 (cut penalty applied? True),1,20
_DSC0154.JPG,0.061979,0.000000,0.092968,-1,1,no_detection,0,20
_DSC0155.JPG,0.149380,0.345553,0.487953,-1,1,raw=0.488 < min_raw=3.100 (cut penalty applied? True),1,21
_DSC0156.JPG,1.000000,0.724633,3.311581,1,0,,1,22
_DSC0157.JPG,1.000000,0.748574,3.371436,1,0,,1,22
_DSC0158.JPG,1.000000,0.792200,3.480499,2,0,,1,22
_DSC0159.JPG,1.000000,0.827541,3.568852,2,0,,1,22
_DSC0160.JPG,1.000000,0.773823,3.434558,2,0,,1,22
_DSC0161.JPG,1.000000,0.831265,3.578163,2,0,,2,22
_DSC0162.JPG,1.000000,0.868191,3.670478,2,0,,1,22
_DSC0163.JPG,0.595789,0.886041,3.108787,1,0,,1,22
_DSC0164.JPG,0.459706,0.943063,3.047218,-1,1,raw=3.047 < min_raw=3.100 (cut penalty applied? False),1,22
_DSC0165.JPG,0.983717,0.881712,3.679857,2,0,,1,22
_DSC0166.JPG,1.000000,0.889105,3.722761,2,0,,1,22
_DSC0167.JPG,1.000000,0.866297,3.665743,2,0,,1,22
_DSC0168.JPG,0.993084,0.640146,3.089992,-1,1,raw=3.090 < min_raw=3.100 (cut penalty applied? False),1,22
_DSC0169.JPG,0.989379,0.646652,3.100700,-1,0,burst_group_topn,2,22
_DSC0170.JPG,0.019367,0.000000,0.029051,-1,1,no_detection,0,22
_DSC0171.JPG,0.000000,0.486237,0.615593,-1,1,sharpness=0.000 < threshold=0.050,1,22
_DSC0172.JPG,0.855066,0.833675,2.766788,-1,1,raw=2.767 < min_raw=3.100 (cut penalty applied? True),3,22
_DSC0173.JPG,0.737264,0.645125,2.718709,-1,1,raw=2.719 < min_raw=3.100 (cut penalty applied? False),2,22
_DSC0174.JPG,0.879886,0.663187,2.977796,-1,1,raw=2.978 < min_raw=3.100 (cut penalty applied? False),1,22
_DSC0175.JPG,0.484021,0.689777,2.450472,-1,1,raw=2.450 < min_raw=3.100 (cut penalty applied? False),1,22
_DSC0176.JPG,0.292704,0.697335,2.182393,-1,1,raw=2.182 < min_raw=3.100 (cut penalty applied? False),1,22
_DSC0177.JPG,0.346907,0.784353,1.881243,-1,1,raw=1.881 < min_raw=3.100 (cut penalty applied? True),1,22
_DSC0178.JPG,0.324112,0.419285,0.934379,-1,1,raw=0.934 < min_raw=3.100 (cut penalty applied? True),2,23
_DSC0179.JPG,1.000000,0.694043,3.235108,1,0,,1,23
_DSC0180.JPG,1.000000,0.934737,3.836842,3,0,,2,23
_DSC0181.JPG,0.866270,0.700764,3.051314,-1,1,raw=3.051 < min_raw=3.100 (cut penalty applied? False),1,23
_DSC0182.JPG,0.077043,0.000000,0.115564,-1,1,no_detection,0,23
_DSC0183.JPG,0.575765,0.853241,2.396750,-1,1,raw=2.397 < min_raw=3.100 (cut penalty applied? True),2,23
_DSC0184.JPG,0.808833,0.884622,2.824805,-1,1,raw=2.825 < min_raw=3.100 (cut penalty applied? True),1,23
_DSC0185.JPG,0.804246,0.773916,2.541159,-1,1,raw=2.541 < min_raw=3.100 (cut penalty applied? True),1,23
_DSC0186.JPG,0.600138,0.826270,2.365882,-1,1,raw=2.366 < min_raw=3.100 (cut penalty applied? True),1,23
_DSC0187.JPG,0.690609,0.881838,2.640508,-1,1,raw=2.641 < min_raw=3.100 (cut penalty applied? True),1,23
_DSC0188.JPG,0.420139,0.862366,2.186123,-1,1,raw=2.186 < min_raw=3.100 (cut penalty applied? True),2,23
_DSC0189.JPG,0.448324,0.905435,2.336074,-1,1,raw=2.336 < min_raw=3.100 (cut penalty applied? True),1,23
_DSC0190.JPG,0.382697,0.881796,2.178536,-1,1,raw=2.179 < min_raw=3.100 (cut penalty applied? True),2,23
_DSC0191.JPG,0.447332,0.696308,1.811770,-1,1,raw=1.812 < min_raw=3.100 (cut penalty applied? True),1,23
_DSC0192.JPG,1.000000,0.855553,3.638882,2,0,,1,24
_DSC0193.JPG,1.000000,0.824226,3.560565,2,0,,1,24
_DSC0194.JPG,1.000000,0.843562,3.608904,2,0,,1,24
_DSC0195.JPG,1.000000,0.825408,2.963520,-1,1,raw=2.964 < min_raw=3.100 (cut penalty applied? True),1,24
_DSC0196.JPG,1.000000,0.867990,3.669974,2,0,,1,24
_DSC0197.JPG,1.000000,0.878021,3.695052,2,0,,2,24
_DSC0198.JPG,1.000000,0.946280,3.865700,3,0,,1,24
_DSC0199.JPG,1.000000,0.869823,3.674558,2,0,,1,24
_DSC0200.JPG,1.000000,0.843215,3.608039,2,0,,1,25
_DSC0201.JPG,1.000000,0.790061,3.475152,2,0,,1,25
_DSC0202.JPG,1.000000,0.826535,3.566336,2,0,,1,25
_DSC0203.JPG,1.000000,0.824416,3.561040,2,0,,1,25
_DSC0204.JPG,1.000000,0.826966,3.567414,2,0,,1,25
_DSC0205.JPG,1.000000,0.846420,3.016050,-1,1,raw=3.016 < min_raw=3.100 (cut penalty applied? True),2,25
_DSC0206.JPG,1.000000,0.900358,3.750894,2,0,,2,25
_DSC0207.JPG,1.000000,0.976589,3.941474,3,0,,2,25
_DSC0208.JPG,1.000000,0.959923,3.899806,3,0,,2,25
_DSC0209.JPG,0.849136,0.698184,2.419162,-1,1,raw=2.419 < min_raw=3.100 (cut penalty applied? True),1,25
_DSC0210.JPG,1.000000,0.827221,3.568052,2,0,,2,26
_DSC0211.JPG,1.000000,0.901351,3.753378,2,0,,2,26
_DSC0212.JPG,1.000000,0.907816,3.769541,2,0,,2,26
_DSC0213.JPG,0.129408,0.000000,0.194113,-1,1,no_detection,0,26
_DSC0214.JPG,1.000000,0.827916,3.569791,2,0,,3,26
_DSC0215.JPG,1.000000,0.760255,3.400638,2,0,,1,26
_DSC0216.JPG,1.000000,0.792298,3.480746,2,0,,1,26
_DSC0217.JPG,1.000000,0.807540,3.518849,2,0,,1,26
_DSC0218.JPG,1.000000,0.828505,3.571262,2,0,,2,26
_DSC0219.JPG,1.000000,0.845414,3.613535,2,0,,1,26
_DSC0220.JPG,0.131338,0.257417,0.240549,-1,1,raw=0.241 < min_raw=3.100 (cut penalty applied? True),1,26
_DSC0221.JPG,1.000000,0.814391,3.535977,2,0,,1,26
_DSC0222.JPG,1.000000,0.844008,3.010019,-1,1,raw=3.010 < min_raw=3.100 (cut penalty applied? True),1,26
_DSC0223.JPG,0.937821,0.877173,3.599664,2,0,,3,26
_DSC0224.JPG,1.000000,0.838207,2.995517,-1,1,raw=2.996 < min_raw=3.100 (cut penalty applied? True),1,27
_DSC0225.JPG,1.000000,0.830014,3.575036,2,0,,1,27
_DSC0226.JPG,1.000000,0.856124,3.040310,-1,1,raw=3.040 < min_raw=3.100 (cut penalty applied? True),1,27
_DSC0227.JPG,0.111055,0.000000,0.166583,-1,1,no_detection,0,27
_DSC0228.JPG,1.000000,0.831822,3.579554,2,0,,1,27
_DSC0229.JPG,0.992108,0.917185,3.781125,2,0,,2,27
_DSC0230.JPG,0.973398,0.898573,3.106530,1,0,,1,27
_DSC0231.JPG,0.933177,0.851521,2.928568,-1,1,raw=2.929 < min_raw=3.100 (cut penalty applied? True),2,27
_DSC0232.JPG,0.865943,0.734609,3.135438,1,0,,1,27
_DSC0233.JPG,0.687139,0.562311,2.436485,-1,1,raw=2.436 < min_raw=3.100 (cut penalty applied? False),1,27
_DSC0234.JPG,0.030731,0.000000,0.046096,-1,1,no_detection,0,28
_DSC0235.JPG,0.593484,0.863905,3.049987,-1,1,raw=3.050 < min_raw=3.100 (cut penalty applied? False),1,28
_DSC0236.JPG,0.025421,0.000000,0.038131,-1,1,no_detection,0,28
_DSC0237.JPG,0.023092,0.000000,0.034639,-1,1,no_detection,0,28
_DSC0238.JPG,0.022227,0.000000,0.033341,-1,1,no_detection,0,28
_DSC0239.JPG,0.499700,0.831318,2.827845,-1,1,raw=2.828 < min_raw=3.100 (cut penalty applied? False),1,28
_DSC0240.JPG,0.491928,0.913428,3.021461,-1,1,raw=3.021 < min_raw=3.100 (cut penalty applied? False),1,28
_DSC0241.JPG,0.581789,0.747716,2.741973,-1,1,raw=2.742 < min_raw=3.100 (cut penalty applied? False),1,28
_DSC0242.JPG,0.417673,0.834490,2.712735,-1,1,raw=2.713 < min_raw=3.100 (cut penalty applied? False),2,28
_DSC0243.JPG,0.449716,0.859057,2.822216,-1,1,raw=2.822 < min_raw=3.100 (cut penalty applied? False),1,28
_DSC0244.JPG,0.263936,0.883155,2.603792,-1,1,raw=2.604 < min_raw=3.100 (cut penalty applied? False),1,28
_DSC0245.JPG,0.369062,0.857475,2.697282,-1,1,raw=2.697 < min_raw=3.100 (cut penalty applied? False),1,28
_DSC0246.JPG,0.489198,0.763812,2.643327,-1,1,raw=2.643 < min_raw=3.100 (cut penalty applied? False),3,28
_DSC0247.JPG,1.000000,0.835347,3.588367,2,0,,1,29
_DSC0248.JPG,0.110176,0.486263,0.780922,-1,1,raw=0.781 < min_raw=3.100 (cut penalty applied? True),1,29
_DSC0249.JPG,1.000000,0.572447,2.331117,-1,1,raw=2.331 < min_raw=3.100 (cut penalty applied? True),1,29
_DSC0250.JPG,1.000000,0.823109,3.557773,2,0,,1,29
_DSC0251.JPG,1.000000,0.888985,3.722463,2,0,,2,29
_DSC0252.JPG,0.888539,0.922936,3.640149,2,0,,1,29
_DSC0253.JPG,0.965934,0.883973,3.058834,-1,1,raw=3.059 < min_raw=3.100 (cut penalty applied? True),1,29
_DSC0254.JPG,0.878830,0.648423,2.939302,-1,1,raw=2.939 < min_raw=3.100 (cut penalty applied? False),1,29
_DSC0255.JPG,0.715961,0.708927,2.246260,-1,1,raw=2.246 < min_raw=3.100 (cut penalty applied? True),1,29
_DSC0256.JPG,0.783782,0.818801,2.622676,-1,1,raw=2.623 < min_raw=3.100 (cut penalty applied? True),1,29
_DSC0257.JPG,0.799475,0.864331,2.760041,-1,1,raw=2.760 < min_raw=3.100 (cut penalty applied? True),2,29
_DSC0258.JPG,1.000000,0.630808,3.077020,-1,1,raw=3.077 < min_raw=3.100 (cut penalty applied? False),1,30
_DSC0259.JPG,1.000000,0.643149,3.107873,1,0,,2,30
_DSC0260.JPG,1.000000,0.707297,3.268243,1,0,,2,30
_DSC0261.JPG,1.000000,0.734229,3.335573,1,0,,2,30
_DSC0262.JPG,1.000000,0.770213,3.425532,2,0,,2,30
_DSC0263.JPG,1.000000,0.825884,3.564710,2,0,,1,30
_DSC0264.JPG,1.000000,0.691680,3.229199,1,0,,1,30
_DSC0265.JPG,0.571508,0.862779,3.014210,-1,1,raw=3.014 < min_raw=3.100 (cut penalty applied? False),1,31
_DSC0266.JPG,1.000000,0.899202,3.748005,2,0,,1,31
_DSC0267.JPG,0.893286,0.905160,3.602830,2,0,,1,31
_DSC0268.JPG,0.732738,0.937987,2.844074,-1,1,raw=2.844 < min_raw=3.100 (cut penalty applied? True),1,31
_DSC0269.JPG,1.000000,0.900771,3.751928,2,0,,1,31
_DSC0270.JPG,0.950686,0.671381,3.104483,1,0,,1,31
_DSC0271.JPG,0.930481,0.672857,3.077865,-1,1,raw=3.078 < min_raw=3.100 (cut penalty applied? False),1,31
_DSC0272.JPG,0.911615,0.887339,2.985772,-1,1,raw=2.986 < min_raw=3.100 (cut penalty applied? True),1,31
_DSC0273.JPG,0.731806,0.630618,2.674254,-1,1,raw=2.674 < min_raw=3.100 (cut penalty applied? False),1,31
_DSC0274.JPG,0.767229,0.549327,1.924160,-1,1,raw=1.924 < min_raw=3.100 (cut penalty applied? True),2,31
_DSC0275.JPG,0.796241,0.784192,2.554840,-1,1,raw=2.555 < min_raw=3.100 (cut penalty applied? True),2,31
_DSC0276.JPG,0.625380,0.604989,1.850543,-1,1,raw=1.851 < min_raw=3.100 (cut penalty applied? True),1,31
_DSC0277.JPG,0.993421,0.861736,3.644472,2,0,,1,32
_DSC0278.JPG,0.640535,0.895089,3.198526,1,0,,2,32
_DSC0279.JPG,1.000000,0.906523,3.766307,2,0,,1,32
